osmid,y,x,street_count,dc,time-dc,cc,time-cc,bc,time-bc,eff,time-eff,sub,time-sub,time-all,time-com,highway,geometry
34557146,-15.7966181,-47.8772364,3,3,0.007792472839355469,4.4072278536800355e-05,3.810169219970703,24148.983333333363,17.19998836517334,0.06573732495030866,13.05600905418396,3.2639195624470743,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.8772364 -15.7966181)
34565320,-15.7946793,-47.876754,3,3,0.007792472839355469,4.404510218463707e-05,3.810169219970703,3707.0,17.19998836517334,0.06573732495030866,13.05600905418396,3.438935804426427,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.876754 -15.7946793)
111449578,-15.7931298,-47.8896859,3,3,0.007792472839355469,4.81000481000481e-05,3.810169219970703,19676.31479076475,17.19998836517334,0.06573732495030866,13.05600905418396,3.274544395657934,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.8896859 -15.7931298)
114103910,-15.7866876,-47.8807414,3,3,0.007792472839355469,4.4710721631047124e-05,3.810169219970703,2006.0,17.19998836517334,0.06573732495030866,13.05600905418396,3.322682316861069,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.8807414 -15.7866876)
123853102,-15.8006724,-47.8938029,3,3,0.007792472839355469,4.058112166220274e-05,3.810169219970703,18456.407864357858,17.19998836517334,0.06573732495030866,13.05600905418396,3.596995624932817,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.8938029 -15.8006724)
141980694,-15.8080929,-47.9048964,3,3,0.007792472839355469,2.949417490045716e-05,3.810169219970703,12042.5,17.19998836517334,0.06573732495030866,13.05600905418396,3.1655171343822346,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.9048964 -15.8080929)
141980806,-15.8103748,-47.9024619,3,1,0.007792472839355469,0.0,3.810169219970703,1011.0,17.19998836517334,0.06573732495030866,13.05600905418396,1.6483239157143754,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.9024619 -15.8103748)
141980809,-15.8088752,-47.9007588,3,3,0.007792472839355469,0.25,3.810169219970703,2405.527272727273,17.19998836517334,0.06573732495030866,13.05600905418396,3.271726510519908,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.9007588 -15.8088752)
142087751,-15.8112984,-47.8850036,4,3,0.007792472839355469,0.0,3.810169219970703,1010.0,17.19998836517334,0.06573732495030866,13.05600905418396,3.4496474067654495,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.8850036 -15.8112984)
142087820,-15.8087062,-47.8827332,3,3,0.007792472839355469,0.16666666666666666,3.810169219970703,3020.0,17.19998836517334,0.06573732495030866,13.05600905418396,3.8681758447536256,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.8827332 -15.8087062)
142087838,-15.8056951,-47.8801118,3,4,0.007792472839355469,3.445305770887166e-05,3.810169219970703,22841.5,17.19998836517334,0.06573732495030866,13.05600905418396,3.7789073938513575,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.8801118 -15.8056951)
142088003,-15.8097618,-47.8839493,4,3,0.007792472839355469,3.3365586733842714e-05,3.810169219970703,15807.11666666664,17.19998836517334,0.06573732495030866,13.05600905418396,3.419253583488832,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.8839493 -15.8097618)
142089214,-15.8112789,-47.8820894,3,1,0.007792472839355469,0.0,3.810169219970703,1011.0,17.19998836517334,0.06573732495030866,13.05600905418396,1.6678034997023965,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.8820894 -15.8112789)
