osmid,y,x,highway,street_count,dc,time-dc,cc,time-cc,bc,time-bc,eff,time-eff,sub,time-sub,time-all,time-com,ref,geometry
1316121092,-23.232896,-45.8845239,,3,4,0.01053762435913086,2.562656962738968e-05,6.534125089645386,22649.254385964912,30.18308448791504,0.09896802352262023,22.847580671310425,3.1376124129533625,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8845239 -23.232896)
1316121096,-23.2322655,-45.8846438,,3,3,0.01053762435913086,2.9736239555145856e-05,6.534125089645386,11484.306771182755,30.18308448791504,0.09896802352262023,22.847580671310425,3.617975614364496,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8846438 -23.2322655)
1316121109,-23.2296224,-45.8802447,traffic_signals,4,6,0.01053762435913086,3.270859909070094e-05,6.534125089645386,108109.82213846811,30.18308448791504,0.09896802352262023,22.847580671310425,4.576977485993001,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8802447 -23.2296224)
1316333066,-23.2331397,-45.8907503,,3,6,0.01053762435913086,2.9512454255695902e-05,6.534125089645386,23694.58369439499,30.18308448791504,0.09896802352262023,22.847580671310425,3.6122817920256693,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8907503 -23.2331397)
1316333071,-23.235103,-45.8869003,,3,6,0.01053762435913086,2.9238056254020234e-05,6.534125089645386,63034.37640906565,30.18308448791504,0.09896802352262023,22.847580671310425,3.5475130803561004,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8869003 -23.235103)
1316333096,-23.2349821,-45.8889039,,3,6,0.01053762435913086,2.8591851322373122e-05,6.534125089645386,14136.132518508535,30.18308448791504,0.09896802352262023,22.847580671310425,3.383248559799788,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8889039 -23.2349821)
1316333108,-23.23136,-45.8909166,,3,6,0.01053762435913086,2.984272881912322e-05,6.534125089645386,15789.435343309211,30.18308448791504,0.09896802352262023,22.847580671310425,3.491136029012543,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8909166 -23.23136)
1316333110,-23.231592,-45.8866622,,4,6,0.01053762435913086,2.9924888529790227e-05,6.534125089645386,54184.048605831034,30.18308448791504,0.09896802352262023,22.847580671310425,4.742060089268146,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8866622 -23.231592)
1316333128,-23.234712,-45.8910395,,3,3,0.01053762435913086,2.6944736345754856e-05,6.534125089645386,44383.90034228601,30.18308448791504,0.09896802352262023,22.847580671310425,3.4364974735212073,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8910395 -23.234712)
1316333147,-23.2354682,-45.8921233,,3,5,0.01053762435913086,2.841958677920823e-05,6.534125089645386,23755.618430049522,30.18308448791504,0.09896802352262023,22.847580671310425,4.009753562155456,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8921233 -23.2354682)
