osmid,y,x,street_count,dc,time-dc,cc,time-cc,bc,time-bc,eff,time-eff,sub,time-sub,time-all,time-com,highway,geometry
510135758,-15.772303,-47.8814006,3,3,0.021647930145263672,1.1410575321207696e-05,27.483883380889893,5487.0,144.79603481292725,0.30511485362166696,96.55758380889893,3.2714959337472798,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8814006 -15.772303)
510135759,-15.7727289,-47.8808943,3,3,0.021647930145263672,0.3333333333333333,27.483883380889893,2754.0,144.79603481292725,0.30511485362166696,96.55758380889893,3.5063951823365063,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8808943 -15.7727289)
510135762,-15.773098,-47.8808393,3,3,0.021647930145263672,1.1066721262491561e-05,27.483883380889893,16436.0,144.79603481292725,0.30511485362166696,96.55758380889893,3.5133974930757375,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8808393 -15.773098)
510141569,-15.7772324,-47.8801547,3,3,0.021647930145263672,1.094163730660656e-05,27.483883380889893,8224.0,144.79603481292725,0.30511485362166696,96.55758380889893,4.086122984015601,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8801547 -15.7772324)
510141585,-15.7769221,-47.8771605,3,3,0.021647930145263672,9.71855076970922e-06,27.483883380889893,221947.4047372005,144.79603481292725,0.30511485362166696,96.55758380889893,3.7790047819415182,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8771605 -15.7769221)
510141586,-15.7766049,-47.8774038,3,3,0.021647930145263672,9.036852283612572e-06,27.483883380889893,222063.4047372003,144.79603481292725,0.30511485362166696,96.55758380889893,3.8012253842705612,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8774038 -15.7766049)
510145348,-15.7731854,-47.8757213,3,4,0.021647930145263672,7.998912147947879e-06,27.483883380889893,65566.0,144.79603481292725,0.30511485362166696,96.55758380889893,3.8310464249639447,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8757213 -15.7731854)
510145351,-15.7734465,-47.8747514,3,3,0.021647930145263672,8.176548024954824e-06,27.483883380889893,64914.16666666667,144.79603481292725,0.30511485362166696,96.55758380889893,3.430034269872606,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8747514 -15.7734465)
510145352,-15.7726902,-47.8748842,3,3,0.021647930145263672,8.357779839363471e-06,27.483883380889893,64884.16666666667,144.79603481292725,0.30511485362166696,96.55758380889893,3.431128620496945,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8748842 -15.7726902)
510149973,-15.7757321,-47.8774767,3,6,0.021647930145263672,8.820364457459382e-06,27.483883380889893,60142.0,144.79603481292725,0.30511485362166696,96.55758380889893,3.1639054569145637,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8774767 -15.7757321)
510149977,-15.7762534,-47.8758103,3,4,0.021647930145263672,7.728930934273172e-06,27.483883380889893,103548.0,144.79603481292725,0.30511485362166696,96.55758380889893,3.8026178725130606,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8758103 -15.7762534)
510157365,-15.7721772,-47.8851108,3,3,0.021647930145263672,7.460292592675485e-06,27.483883380889893,97999.0,144.79603481292725,0.30511485362166696,96.55758380889893,3.4101683730244834,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8851108 -15.7721772)
510157382,-15.7721862,-47.8851926,3,3,0.021647930145263672,7.31288164101064e-06,27.483883380889893,77517.0,144.79603481292725,0.30511485362166696,96.55758380889893,3.5103949883726826,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8851926 -15.7721862)
510157389,-15.7765839,-47.8845349,3,3,0.021647930145263672,8.462169869597963e-06,27.483883380889893,110776.30699855692,144.79603481292725,0.30511485362166696,96.55758380889893,3.5098979510113892,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8845349 -15.7765839)
510157390,-15.7761714,-47.8844838,3,4,0.021647930145263672,8.82526850879438e-06,27.483883380889893,178932.88823953795,144.79603481292725,0.30511485362166696,96.55758380889893,3.409734930629394,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8844838 -15.7761714)
510157391,-15.7769486,-47.8845021,3,4,0.021647930145263672,9.475709019927417e-06,27.483883380889893,296538.7788600291,144.79603481292725,0.30511485362166696,96.55758380889893,3.409734936521026,60.41405725479126,431.00386810302734,90.75770258903503,crossing,POINT (-47.8845021 -15.7769486)
510157402,-15.7783131,-47.8842851,3,3,0.021647930145263672,8.460881116159437e-06,27.483883380889893,77726.27936507939,144.79603481292725,0.30511485362166696,96.55758380889893,3.3907406964715734,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8842851 -15.7783131)
510157404,-15.7783458,-47.8843777,3,3,0.021647930145263672,8.505354120418804e-06,27.483883380889893,40450.036111111105,144.79603481292725,0.30511485362166696,96.55758380889893,3.509900659486255,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8843777 -15.7783458)
510157406,-15.7783605,-47.8843563,3,3,0.021647930145263672,8.312068291953087e-06,27.483883380889893,40452.03611111111,144.79603481292725,0.30511485362166696,96.55758380889893,3.5099294628972286,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8843563 -15.7783605)
510157410,-15.7838091,-47.8842283,3,3,0.021647930145263672,1.046649152737511e-05,27.483883380889893,31826.366666666654,144.79603481292725,0.30511485362166696,96.55758380889893,3.414054314085642,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8842283 -15.7838091)
510157418,-15.7857998,-47.8844261,3,3,0.021647930145263672,1.017490664523153e-05,27.483883380889893,31828.36666666665,144.79603481292725,0.30511485362166696,96.55758380889893,3.5036656241694146,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8844261 -15.7857998)
510157420,-15.7859334,-47.8844671,3,3,0.021647930145263672,1.0964671827372207e-05,27.483883380889893,96062.94026529005,144.79603481292725,0.30511485362166696,96.55758380889893,3.396193495130058,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8844671 -15.7859334)
510157431,-15.7858049,-47.8842826,3,3,0.021647930145263672,1.0964431384588396e-05,27.483883380889893,76380.90455106221,144.79603481292725,0.30511485362166696,96.55758380889893,3.503528389543843,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8842826 -15.7858049)
510157433,-15.7838214,-47.8840882,3,3,0.021647930145263672,1.0644865981137297e-05,27.483883380889893,76382.90455106224,144.79603481292725,0.30511485362166696,96.55758380889893,3.4110393315487397,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8840882 -15.7838214)
510157454,-15.7863676,-47.8829053,3,3,0.021647930145263672,1.1786337277827542e-05,27.483883380889893,182464.30999278647,144.79603481292725,0.30511485362166696,96.55758380889893,3.231920423439438,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8829053 -15.7863676)
510157460,-15.7863066,-47.8834373,3,3,0.021647930145263672,1.0930873158147873e-05,27.483883380889893,179763.83196253987,144.79603481292725,0.30511485362166696,96.55758380889893,3.2893449097691976,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8834373 -15.7863066)
510602996,-15.7708646,-47.8811424,3,1,0.021647930145263672,0.0,27.483883380889893,2746.0,144.79603481292725,0.30511485362166696,96.55758380889893,1.6483274353532806,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8811424 -15.7708646)
511354088,-15.7899771,-47.890095,3,4,0.021647930145263672,1.1799410029498525e-05,27.483883380889893,70231.84711954696,144.79603481292725,0.30511485362166696,96.55758380889893,3.362156723562619,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.890095 -15.7899771)
511354092,-15.7878365,-47.8893837,4,6,0.021647930145263672,1.1828860052756715e-05,27.483883380889893,203418.38607781136,144.79603481292725,0.30511485362166696,96.55758380889893,4.502432594952685,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8893837 -15.7878365)
511354767,-15.7904285,-47.8874888,3,6,0.021647930145263672,1.0912622630596811e-05,27.483883380889893,6108.649999999998,144.79603481292725,0.30511485362166696,96.55758380889893,2.423875727318305,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8874888 -15.7904285)
511354821,-15.7895352,-47.8873625,3,6,0.021647930145263672,1.1137221708672555e-05,27.483883380889893,15942.542568542718,144.79603481292725,0.30511485362166696,96.55758380889893,3.2754071040174972,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8873625 -15.7895352)
511356984,-15.7875031,-47.8945711,3,3,0.021647930145263672,1.1409013120365089e-05,27.483883380889893,159757.7578671338,144.79603481292725,0.30511485362166696,96.55758380889893,3.387905613340094,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8945711 -15.7875031)
